node	x	   y				numerical			exact			error
258	5.221e+01	 4.414e+00	 7.4336064407065669e+06	7.4326476020959225e+06	9.5883861064445227e+02
259	6.255e+01	 4.414e+00	 1.5308643577580312e+07	1.5307173908788159e+07	1.4696687921527773e+03
260	7.484e+01	 4.414e+00	 3.1374711173660211e+07	3.1372907756226566e+07	1.8034174336455762e+03
261	8.946e+01	 4.414e+00	 6.4046031295670897e+07	6.4043510818112247e+07	2.5204775586500764e+03
262	1.068e+02	 4.414e+00	 1.3030429186769791e+08	1.3030073660967268e+08	3.5552580252289772e+03
263	1.275e+02	 4.414e+00	 2.6437398709521511e+08	2.6436896588126689e+08	5.0212139482200146e+03
264	1.521e+02	 4.414e+00	 5.3514442646571428e+08	5.3513732980100322e+08	7.0966647110581398e+03
265	1.813e+02	 4.414e+00	 1.0811370486228039e+09	1.0811270144685500e+09	1.0034154253959656e+04
266	2.161e+02	 4.414e+00	 2.1806472880304146e+09	2.1806331099676771e+09	1.4178062737464905e+04
267	2.574e+02	 4.414e+00	 4.3923572417413206e+09	4.3923572417413206e+09	0.0000000000000000e+00
268	3.066e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
269	3.651e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
270	4.346e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
271	5.173e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
272	6.156e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
273	7.326e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
274	8.716e+02	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
275	1.037e+03	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
276	1.234e+03	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
277	1.468e+03	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
278	1.746e+03	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
279	2.076e+03	 4.414e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
280	0.000e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
281	4.568e-01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
282	1.000e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
283	1.646e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
284	2.414e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
285	3.328e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
286	4.414e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
287	5.706e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
288	7.243e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
289	9.070e+00	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
290	1.124e+01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
291	1.383e+01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
292	1.690e+01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
293	2.055e+01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
294	2.490e+01	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
295	3.007e+01	 5.706e+00	 8.1836863533764589e+05	8.1836863533764589e+05	0.0000000000000000e+00
296	3.621e+01	 5.706e+00	 1.7212610627414116e+06	1.7208199399421692e+06	4.4112279924238101e+02
297	4.352e+01	 5.706e+00	 3.5894847326105530e+06	3.5888485838089078e+06	6.3614880164526403e+02
298	5.221e+01	 5.706e+00	 7.4342401492131120e+06	7.4333281267062044e+06	9.1202250690758228e+02
299	6.255e+01	 5.706e+00	 1.5309178100686267e+07	1.5307854433398442e+07	1.3236672878246754e+03
300	7.484e+01	 5.706e+00	 3.1375376998457406e+07	3.1373588280836847e+07	1.7887176205590367e+03
301	8.946e+01	 5.706e+00	 6.4046713142497711e+07	6.4044191342722528e+07	2.5217997751832008e+03
302	1.068e+02	 5.706e+00	 1.3030498359686741e+08	1.3030141713428296e+08	3.5664625844508410e+03
303	1.275e+02	 5.706e+00	 2.6437469262069878e+08	2.6436964640587717e+08	5.0462148216068745e+03
304	1.521e+02	 5.706e+00	 5.3514515179965198e+08	5.3513801032561350e+08	7.1414740384817123e+03
305	1.813e+02	 5.706e+00	 1.0811378025564299e+09	1.0811276949931602e+09	1.0107563269615173e+04
306	2.161e+02	 5.706e+00	 2.1806480833155918e+09	2.1806337904922872e+09	1.4292823304653168e+04
307	2.574e+02	 5.706e+00	 4.3923579222659311e+09	4.3923579222659311e+09	0.0000000000000000e+00
308	3.066e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
309	3.651e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
310	4.346e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
311	5.173e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
312	6.156e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
313	7.326e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
314	8.716e+02	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
315	1.037e+03	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
316	1.234e+03	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
317	1.468e+03	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
318	1.746e+03	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
319	2.076e+03	 5.706e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
320	0.000e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
321	4.568e-01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
322	1.000e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
323	1.646e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
324	2.414e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
325	3.328e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
326	4.414e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
327	5.706e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
328	7.243e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
329	9.070e+00	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
330	1.124e+01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
331	1.383e+01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
332	1.690e+01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
333	2.055e+01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
334	2.490e+01	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
335	3.007e+01	 7.243e+00	 8.2006005011975742e+05	8.2006005011975742e+05	0.0000000000000000e+00
336	3.621e+01	 7.243e+00	 1.7229577338949519e+06	1.7225113547242805e+06	4.4637917067133822e+02
337	4.352e+01	 7.243e+00	 3.5911779171946528e+06	3.5905399985910193e+06	6.3791860363353044e+02
338	5.221e+01	 7.243e+00	 7.4359211836116705e+06	7.4350195414883159e+06	9.0164212335459888e+02
339	6.255e+01	 7.243e+00	 1.5310826243139815e+07	1.5309545848180553e+07	1.2803949592616409e+03
340	7.484e+01	 7.243e+00	 3.1377068580068275e+07	3.1375279695618957e+07	1.7888844493180513e+03
341	8.946e+01	 7.243e+00	 6.4048410076473504e+07	6.4045882757504642e+07	2.5273189688622952e+03
342	1.068e+02	 7.243e+00	 1.3030668361399113e+08	1.3030310854906508e+08	3.5750649260431528e+03
343	1.275e+02	 7.243e+00	 2.6437639692524451e+08	2.6437133782065928e+08	5.0591045852303505e+03
344	1.521e+02	 7.243e+00	 5.3514686226657259e+08	5.3513970174039561e+08	7.1605261769890785e+03
345	1.813e+02	 7.243e+00	 1.0811395219343739e+09	1.0811293864079425e+09	1.0135526431322098e+04
346	2.161e+02	 7.243e+00	 2.1806498155841494e+09	2.1806354819070692e+09	1.4333677080154419e+04
347	2.574e+02	 7.243e+00	 4.3923596136807127e+09	4.3923596136807127e+09	0.0000000000000000e+00
348	3.066e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
349	3.651e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
350	4.346e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
351	5.173e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
352	6.156e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
353	7.326e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
354	8.716e+02	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
355	1.037e+03	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
356	1.234e+03	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
357	1.468e+03	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
358	1.746e+03	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
359	2.076e+03	 7.243e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
360	0.000e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
361	4.568e-01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
362	1.000e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
363	1.646e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
364	2.414e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
365	3.328e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
366	4.414e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
367	5.706e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
368	7.243e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
369	9.070e+00	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
370	1.124e+01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
371	1.383e+01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
372	1.690e+01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
373	2.055e+01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
374	2.490e+01	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
375	3.007e+01	 9.070e+00	 8.2407531028920924e+05	8.2407531028920924e+05	0.0000000000000000e+00
376	3.621e+01	 9.070e+00	 1.7269828553962735e+06	1.7265266148937324e+06	4.5624050254118629e+02
377	4.352e+01	 9.070e+00	 3.5952023040831415e+06	3.5945552587604709e+06	6.4704532267060131e+02
378	5.221e+01	 9.070e+00	 7.4399423793874923e+06	7.4390348016577680e+06	9.0757772972434759e+02
379	6.255e+01	 9.070e+00	 1.5314838976334753e+07	1.5313561108350005e+07	1.2778679847475141e+03
380	7.484e+01	 9.070e+00	 3.1381092491162103e+07	3.1379294955788411e+07	1.7975353736914694e+03
381	8.946e+01	 9.070e+00	 6.4052435400172673e+07	6.4049898017674088e+07	2.5373824985846877e+03
382	1.068e+02	 9.070e+00	 1.3031070971002941e+08	1.3030712380923453e+08	3.5859007948786020e+03
383	1.275e+02	 9.070e+00	 2.6438042409090930e+08	2.6437535308082876e+08	5.0710100805461407e+03
384	1.521e+02	 9.070e+00	 5.3515089097061640e+08	5.3514371700056505e+08	7.1739700513482094e+03
385	1.813e+02	 9.070e+00	 1.0811435528650994e+09	1.0811334016681118e+09	1.0151196987628937e+04
386	2.161e+02	 9.070e+00	 2.1806538497296429e+09	2.1806394971672387e+09	1.4352562404155731e+04
387	2.574e+02	 9.070e+00	 4.3923636289408827e+09	4.3923636289408827e+09	0.0000000000000000e+00
388	3.066e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
389	3.651e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
390	4.346e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
391	5.173e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
392	6.156e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
393	7.326e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
394	8.716e+02	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
395	1.037e+03	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
396	1.234e+03	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
397	1.468e+03	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
398	1.746e+03	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
399	2.076e+03	 9.070e+00	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
400	0.000e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
401	4.568e-01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
402	1.000e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
403	1.646e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
404	2.414e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
405	3.328e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
406	4.414e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
407	5.706e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
408	7.243e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
409	9.070e+00	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
410	1.124e+01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
411	1.383e+01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
412	1.690e+01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
413	2.055e+01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
414	2.490e+01	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
415	3.007e+01	 1.124e+01	 8.3328462846616656e+05	8.3328462846616656e+05	0.0000000000000000e+00
416	3.621e+01	 1.124e+01	 1.7362069912927242e+06	1.7357359330706897e+06	4.7105822203448042e+02
417	4.352e+01	 1.124e+01	 3.6044265875545321e+06	3.6037645769374282e+06	6.6201061710389331e+02
418	5.221e+01	 1.124e+01	 7.4491660228094431e+06	7.4482441198347257e+06	9.2190297471731901e+02
419	6.255e+01	 1.124e+01	 1.5324060946638316e+07	1.5322770426526962e+07	1.2905201113540679e+03
420	7.484e+01	 1.124e+01	 3.1390316675138619e+07	3.1388504273965366e+07	1.8124011732526124e+03
421	8.946e+01	 1.124e+01	 6.4061659873753116e+07	6.4059107335851051e+07	2.5525379020646214e+03
422	1.068e+02	 1.124e+01	 1.3031993433549322e+08	1.3031633312741148e+08	3.6012080817371607e+03
423	1.275e+02	 1.124e+01	 2.6438964892581442e+08	2.6438456239900571e+08	5.0865268087089062e+03
424	1.521e+02	 1.124e+01	 5.3516011610685468e+08	5.3515292631874198e+08	7.1897881126999855e+03
425	1.813e+02	 1.124e+01	 1.0811527784377334e+09	1.0811426109862888e+09	1.0167451444625854e+04
426	2.161e+02	 1.124e+01	 2.1806630759233556e+09	2.1806487064854159e+09	1.4369437939643860e+04
427	2.574e+02	 1.124e+01	 4.3923728382590590e+09	4.3923728382590590e+09	0.0000000000000000e+00
428	3.066e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
429	3.651e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
430	4.346e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
431	5.173e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
432	6.156e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
433	7.326e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
434	8.716e+02	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
435	1.037e+03	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
436	1.234e+03	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
437	1.468e+03	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
438	1.746e+03	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
439	2.076e+03	 1.124e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
440	0.000e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
441	4.568e-01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
442	1.000e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
443	1.646e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
444	2.414e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
445	3.328e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
446	4.414e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
447	5.706e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
448	7.243e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
449	9.070e+00	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
450	1.124e+01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
451	1.383e+01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
452	1.690e+01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
453	2.055e+01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
454	2.490e+01	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
455	3.007e+01	 1.383e+01	 8.5385641973504447e+05	8.5385641973504447e+05	0.0000000000000000e+00
456	3.621e+01	 1.383e+01	 1.7568001525822885e+06	1.7563077243395676e+06	4.9242824272089638e+02
457	4.352e+01	 1.383e+01	 3.6250202163544423e+06	3.6243363682063064e+06	6.8384814813593403e+02
458	5.221e+01	 1.383e+01	 7.4697595608022977e+06	7.4688159111036034e+06	9.4364969869423658e+02
459	6.255e+01	 1.383e+01	 1.5344654233711654e+07	1.5343342217795840e+07	1.3120159158147871e+03
460	7.484e+01	 1.383e+01	 3.1410910295172777e+07	3.1409076065234244e+07	1.8342299385331571e+03
461	8.946e+01	 1.383e+01	 6.4082253539128520e+07	6.4079679127119929e+07	2.5744120085909963e+03
462	1.068e+02	 1.383e+01	 1.3034052802383427e+08	1.3033690491868037e+08	3.6231051539033651e+03
463	1.275e+02	 1.383e+01	 2.6441024264567992e+08	2.6440513419027457e+08	5.1084554053544998e+03
464	1.521e+02	 1.383e+01	 5.3518070987208331e+08	5.3517349811001086e+08	7.2117620724439621e+03
465	1.813e+02	 1.383e+01	 1.0811733722686679e+09	1.0811631827775578e+09	1.0189491110086441e+04
466	2.161e+02	 1.383e+01	 2.1806836698352528e+09	2.1806692782766848e+09	1.4391558568000793e+04
467	2.574e+02	 1.383e+01	 4.3923934100503283e+09	4.3923934100503283e+09	0.0000000000000000e+00
468	3.066e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
469	3.651e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
470	4.346e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
471	5.173e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
472	6.156e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
473	7.326e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
474	8.716e+02	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
475	1.037e+03	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
476	1.234e+03	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
477	1.468e+03	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
478	1.746e+03	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
479	2.076e+03	 1.383e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
480	0.000e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
481	4.568e-01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
482	1.000e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
483	1.646e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
484	2.414e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
485	3.328e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
486	4.414e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
487	5.706e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
488	7.243e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
489	9.070e+00	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
490	1.124e+01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
491	1.383e+01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
492	1.690e+01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
493	2.055e+01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
494	2.490e+01	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
495	3.007e+01	 1.690e+01	 8.9887175569622428e+05	8.9887175569622428e+05	0.0000000000000000e+00
496	3.621e+01	 1.690e+01	 1.8018460624950181e+06	1.8013230603007476e+06	5.2300219427049160e+02
497	4.352e+01	 1.690e+01	 3.6700668356522555e+06	3.6693517041674862e+06	7.1513148476928473e+02
498	5.221e+01	 1.690e+01	 7.5148061805847390e+06	7.5138312470647832e+06	9.7493351995572448e+02
499	6.255e+01	 1.690e+01	 1.5389700825434402e+07	1.5388357553757019e+07	1.3432716773822904e+03
500	7.484e+01	 1.690e+01	 3.1455956924421828e+07	3.1454091401195426e+07	1.8655232264026999e+03
501	8.946e+01	 1.690e+01	 6.4127300173712887e+07	6.4124694463081107e+07	2.6057106317803264e+03
502	1.068e+02	 1.690e+01	 1.3038557466104034e+08	1.3038192025464155e+08	3.6544063987880945e+03
503	1.275e+02	 1.690e+01	 2.6445528928646734e+08	2.6445014952623576e+08	5.1397602315843105e+03
504	1.521e+02	 1.690e+01	 5.3522575651802444e+08	5.3521851344597203e+08	7.2430720524191856e+03
505	1.813e+02	 1.690e+01	 1.0812184189220588e+09	1.0812081981135190e+09	1.0220808539867401e+04
506	2.161e+02	 1.690e+01	 2.1807287164795518e+09	2.1807142936126456e+09	1.4422866906166077e+04
507	2.574e+02	 1.690e+01	 4.3924384253862896e+09	4.3924384253862896e+09	0.0000000000000000e+00
508	3.066e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
509	3.651e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
510	4.346e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
511	5.173e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
512	6.156e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
513	7.326e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
514	8.716e+02	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
515	1.037e+03	 1.690e+01	 0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
